file,orgText,outText,WER
achtgesichterambiwasse/achtgesichterambiwasse_1898.wav,sehnsucht haben heisst so heisses blut kriegen dass alles ringsum verdorrt»,sehnsucht haben heisst so heisses blut kriegen das alles rinksum verdorrt,
achtgesichterambiwasse/achtgesichterambiwasse_1899.wav,«ja dann verstehen wir dass deine streichholzschachtel im gürtel nicht nass wurde wenn du sehnsucht nach deinem weib hattest kriegskamerad»,ja dann verstehen wir dass deine streichholzschachtel im gürtel nicht nass würde wenn du sehnsucht nach deinem weib hattest kriegskamerad,
achtgesichterambiwasse/achtgesichterambiwasse_1900.wav,nickten der spielzeughändler und der schilfmattenverkäufer dem holzkohlenhändler zu,nickten der spielzeughändler und der schilf-mattenverkäufer dem holzkohlenhändler zu,
achtgesichterambiwasse/achtgesichterambiwasse_1901.wav,der vollmond war inzwischen langsam aus dem schilf gerollt betrachtete sich breit lachend die drei überhelden,der vollmond war inzwischen langsam aus dem schilf gerollt betrachtete breit lachend die drei überhelden,
achtgesichterambiwasse/achtgesichterambiwasse_1902.wav,und erzählte die geschichte in ganz japan weiter,und erzählte die geschichte in ganz japan weiterende von teil neun,
achtgesichterambiwasse/achtgesichterambiwasse_1903.wav,das abendrot zu seta ein japanischer winter am biwasee ist nicht so kalt und nicht so schneereich wie die meisten deutschen winter,das abendrot zu setaein japanischer winter am bewasee ist nicht so kalt und so schneereich wie die meisten deutschen winter,
achtgesichterambiwasse/achtgesichterambiwasse_1904.wav,aber doch liegt oft fusshoch eine weisse schneerinde am seerand auf den hausdächern und in den gabeln der bäume,aber doch liegt oft fusshoch eine weisse schneerinde am seerand auf den hausdächern und in den gabeln der bäume,
achtgesichterambiwasse/achtgesichterambiwasse_1905.wav,see und himmel sind dann vom winterdunst eingewickelt der see liegt wie ein dunkles zelt im nebelrauch,see und himmel sind dann vom winterdunst eingewickelt der see liegt wie ein dunkles zelt im nebelrauch,
achtgesichterambiwasse/achtgesichterambiwasse_1906.wav,und wie weisse insektenschwärme kommen die schneeflocken an,und wie weisse insektenschwärme kommen die schneeflocken an,
achtgesichterambiwasse/achtgesichterambiwasse_1907.wav,ihr kreiselnder tanz im wind ist im wintertag das einzige leben am see dessen spiegel blind ist auf dem sich kein segel zeigt,ihr kreiselnder tanz im wind ist im wintertag das einzige leben am see dessen spiegel blind ist auf dem sich kein segel zeigt,
achtgesichterambiwasse/achtgesichterambiwasse_1908.wav,dessen schilffelder abgemäht sind und der einer wüste aus grauem basalt ähnelt,dessen schilffelder abgemäht sind und der einer wüste aus grauem basalt ähnelt,
achtgesichterambiwasse/achtgesichterambiwasse_1909.wav,die japaner tragen in der weissen jahreszeit drei bis vier wattierte graue und bräunliche seidenkleider übereinander,die japaner tragen in der weissen jahreszeit drei bis vier vattierte graue und bräunliche seidenkleider übereinander,
achtgesichterambiwasse/achtgesichterambiwasse_1910.wav,sie kennen keine öfen nur eine kleine kohlenglut in einem messingbecken wärmt die hingehaltenen fingerspitzen,sie kennen keine öfen nur eine kleine kohlenglut in einem messingbecken wärmt die hingehaltenen fingerspitzen,
achtgesichterambiwasse/achtgesichterambiwasse_1911.wav,aber die japaner haben viel eigenwärme in sich,aber die japaner haben viel eigenwärme in sich,
achtgesichterambiwasse/achtgesichterambiwasse_1912.wav,sie sind gewöhnt an den verkehr mit offener luft in luftreichen leichten bambusholzhäuschen hinter dünnen papierwänden und papierscheiben,sie sind gewöhnt an den verkehr mit offener luft in luftreichen leichten bambusholzhäuschen hinter dünnen papierwänden und papierscheiben,
achtgesichterambiwasse/achtgesichterambiwasse_1913.wav,gekleidet in den drei anderen jahreszeiten in luftige seiden und kreppstoffe,gekleidet in den drei anderen jahreszeiten in luftige seiden und krebstoffen,
achtgesichterambiwasse/achtgesichterambiwasse_1914.wav,und eingehüllt in das bequeme schlafrockkostüm das den gliedern spielraum zu eigenbewegung lässt,und eingehüllt in das bequeme schlafrock-kostüm das den gliedern spielraum zur eigenbewegung lässt,
achtgesichterambiwasse/achtgesichterambiwasse_1915.wav,so sind sie ein gesundes warmblütiges volk geblieben,so sind sie ein gesundes warmblütiges volk geblieben,
achtgesichterambiwasse/achtgesichterambiwasse_1916.wav,die seele der japaner ist ebenso warmblütig wie ihre reinlichen gutgelüfteten und leeren papierzimmer,die seele der japaner ist ebenso warmblütig wie ihre reinlichen gut gelufteten und leeren papierzimmer,
achtgesichterambiwasse/achtgesichterambiwasse_1917.wav,keine möbelstücke sind in ihren zimmern der saubere strohmattenboden des gemaches muss alle möbel ersetzen,keine möbelstücke sind in ihren zimmern der saubere strohmattenboden des gemachs muss alle möbel ersetzen,
achtgesichterambiwasse/achtgesichterambiwasse_1918.wav,er stellt tisch stuhl sofa und sessel dar ist handdick aus dünnstem feinstem rohrmattengeflecht,er stellt tisch stuhl sofa und sessel dar ist handdick aus dünstem feinstem rohrmattengeflecht,
achtgesichterambiwasse/achtgesichterambiwasse_1919.wav,ist nachgiebig leicht elastisch und du darfst ihn nur mit strümpfen nie mit schuhen betreten,bist nachgiebig leicht elastisch und du darfst ihn nur mit strümpfen nie mit schuhen betreten,
achtgesichterambiwasse/achtgesichterambiwasse_1920.wav,in diesen leeren gemächern deren wände leicht getönte bambusstrohfarbe mehlweisses papier oder gelbliche naturhölzer zeigen,in diesen leeren gemächern deren wände leicht getönte bambusstrohfarbe mehlweisses papier- oder gelbliche naturhölzer zeigen,
achtgesichterambiwasse/achtgesichterambiwasse_1921.wav,hebt sich das menschenantlitz ab wie ein porträt auf ungestörtem hintergrund und die gesten der menschen in diesen leeren gemächern,hebt sich das menschenantlitz ab wie ein porträt auf ungestörtem hintergrund und die gesten der menschen in diesen leeren gemächern,
achtgesichterambiwasse/achtgesichterambiwasse_1922.wav,werden in den kleinsten bewegungen wichtig und bleiben deiner erinnerung eingeprägt wie die schriftzüge auf weissem papier,werden in den kleinsten bewegungen wichtig und bleiben deine erinnerung eingeprägt wie schriftzüge auf weissem papier,
achtgesichterambiwasse/achtgesichterambiwasse_1923.wav,als farbiger natürlicher zimmerschmuck stehen in den offenen schiebetüren die ausblicke auf die maigrünen sommergelben,als farbiger natürlicher zimmerschmuck stehen in den offenen schiebetüren die ausblicke auf die maigrünen sommergelben,
achtgesichterambiwasse/achtgesichterambiwasse_1924.wav,herbstbraunen und winterblauen landschaftsbilder der flug vorüberziehender vögel wandernde wolken und menschen,herbstbraunen und winterblauen landschaftsbilder der flug vorüberziehender vögel wandernder wolken und menschen,
achtgesichterambiwasse/achtgesichterambiwasse_1925.wav,unwillkürlich befürworten die leeren farblosen gemächer die liebe zur farbigen aussenwelt,unwillkürlich befürworten die leeren farblosen gemächer die liebe zur farbigen aussenwelt,
achtgesichterambiwasse/achtgesichterambiwasse_1926.wav,die welt die immer im türrahmen erscheint wenn eine schiebetür sich öffnet,die welt die immer am türrahmen erscheint wenn eine schiebetür sich öffnet,
achtgesichterambiwasse/achtgesichterambiwasse_1927.wav,wirkt im leeren zimmer doppelt lebhaft als landschaft oder als mensch der zu besuch kommt jeder mensch wird zum lebenden bild,wirkt im leerenzimmer doppelt lebhaft als landschaft oder als mensch der zu besuch kommt jeder mensch wird zum lebenden bild,
achtgesichterambiwasse/achtgesichterambiwasse_1928.wav,wenn er sich zu dir auf die leere der diele zwischen die leeren wände setzt man kann sich leicht denken dass sich dann alle landschaftsreize steigern,der sich zu dir auf die lehre der diele zwischen die leeren wände setzt man kann sich leicht denken dass sich dann alle landschaftsreize steigern,
achtgesichterambiwasse/achtgesichterambiwasse_1929.wav,und den hausbewohnern so wichtig werden wie einer europäischen hausfrau die möbelstücke,und den hausbewohnern so wichtig werden wie einer europäischen hausfrau die möbelstücke,
achtgesichterambiwasse/achtgesichterambiwasse_1930.wav,in den leeren gemächern von seta am biwasee ist das abendrot vor den türen zu seta eine berühmtheit geworden,in den leeren gemächern von seeta am beversee ist das abendrot vor den türen zu seta eine berühmtheit geworden,
achtgesichterambiwasse/achtgesichterambiwasse_1931.wav,und das abendrot von seta gesehen haben ist wie bienenhonig dem ärmsten,und dass abendrot zu seta gesehen haben ist wie bienenhonig dem ärmsten,
achtgesichterambiwasse/achtgesichterambiwasse_1932.wav,und verspricht dir noch nach langen jahren einen sanften tod  in seta lebte die frau eines verarmten adligen,und verspricht dir noch nach langen jahren einen sanften todinseta lebte die frau eines verarmten adeligen,
achtgesichterambiwasse/achtgesichterambiwasse_1933.wav,ihr mann war im krieg gegen die europäer gefallen ebenso ihre zwei söhne,ihr mann war im krieg gegen die europäer gefallen ebenso ihre zwei söhne,
achtgesichterambiwasse/achtgesichterambiwasse_1934.wav,diese frau reiste öfters im sommer oder im frühling zur kirschblütenzeit nach kioto oder nach dem wallfahrtsort nara,diese frau reiste öfters im sommer oder im frühling zur kirchblütenzeit nach kyoto und nach dem wallfahrtsort nara,
achtgesichterambiwasse/achtgesichterambiwasse_1935.wav,oder nach den heiligen tempeln von nikko um dort im gebet in den tempeln,oder nach den heiligen tempeln von niko um dort im gebet in den tempeln,
achtgesichterambiwasse/achtgesichterambiwasse_1936.wav,an heiligen orten ihrem mann und ihren zwei söhnen näher zu sein in kioto im tempel der fünftausend kriegsgenien,an den heiligen orten ihrem mann und ihren zwei söhnen näher zu seinin kyoto im tempel der fünftausend kriegsgenien,
achtgesichterambiwasse/achtgesichterambiwasse_1937.wav,stehen in den zehn langen reihen je fünfhundert aufrechte goldene götter jeder gott hat zwanzig bis dreissig arme,stehen in den zehn langen reihen je fünfhundert aufrechte goldene götter jeder gott hat zwanzig bis dreissig arme,
achtgesichterambiwasse/achtgesichterambiwasse_1938.wav,schwingt speere und schwerter und man sagt sollte kioto einmal von feinden angegriffen werden und in höchster not sein,schwingt speere und schwerter und man sagt sollte kyoto einmal von feinden angegriffen werden und in höchster not sein,
achtgesichterambiwasse/achtgesichterambiwasse_1939.wav,dann ziehen die fünftausend götter aus der langen hölzernen tempelhalle aus und werden die alte kaiserstadt verteidigen,dann siehen die fünftausend götter aus der langenhölzernen tempelhalle aus und werden die alte kaiserstadt verteidigen,
achtgesichterambiwasse/achtgesichterambiwasse_1940.wav,in diesen tempel ging die verwitwete frau am liebsten denn dort traf sie im gebet ihren mann,in diesem tempel ging die verwitwete frau am liebsten denn dort traf sie im gebet ihren mann,
achtgesichterambiwasse/achtgesichterambiwasse_1941.wav,wenn sie vor den fünftausend götterbildern niederkniete sprach er in ihr ohr wie ein lebender,wenn sie vor den fünftausend götterbildern niederkniete sprach er in ihr ohr wie ein leben dar,
achtgesichterambiwasse/achtgesichterambiwasse_1942.wav,die feuerrote düstere und fensterlose lackhalle,die feuer rote düstere und fensterlose lackhalle,
achtgesichterambiwasse/achtgesichterambiwasse_1943.wav,darinnen die fünftausend goldenen götter nur von den riesigen offenen türen beleuchtet wurden gab der witwe ein aufregend wohliges gefühl,darinnen die fünftausend goldenen götter nur von den riesigen offenen türen beleuchtet wurden gab der witwer ein aufregend wohliges gefühl,
achtgesichterambiwasse/achtgesichterambiwasse_1944.wav,wenn sie über die hunderttausend goldenen speere und schwertspitzen schaute glaubte sie ein kriegsgetümmel vor sich zu sehen,wenn sie über die hunderttausend goldenen speere und schwertspitzen schaute glaubte sie ein kriegsgetümmel vor sich zu sehen,
achtgesichterambiwasse/achtgesichterambiwasse_1945.wav,von den zehn reihen der götter steht immer eine reihe höher hinter der andern,von den zehn reihen der götter steht immer eine reihe höher hinter der anderen,
achtgesichterambiwasse/achtgesichterambiwasse_1946.wav,so dass man sich vor einem berg von lanzen schwertspitzen goldenen armen und goldenen heiligenscheinen befindet,so dass man sich vor einem berg von lanzen schwertspitzen goldenen armen und goldenen heiligenscheinen befindet,
achtgesichterambiwasse/achtgesichterambiwasse_1947.wav,als strömten dir goldene götterscharen bergab entgegen,als strömten dir goldene götterscharen bergap entgegen,
achtgesichterambiwasse/achtgesichterambiwasse_1948.wav,als die frau eines tages wieder im gebetstaumel die halle verliess sah sie draussen auf dem bretterweg der an der hundert fuss langen halle entlangführt,als die frau eines tages wieder im gebetstaumel die halle verliess sah sie draussen auf dem bretterweg der an der hundertfusslangen halle entlang führt,
achtgesichterambiwasse/achtgesichterambiwasse_1949.wav,einen mann stehen der sich wie das die japaner öfters tun hier im bogenschiessen übte,einen mann stehen der sich wie das di japaner öfters tun hier im bogenschiessen übte,
achtgesichterambiwasse/achtgesichterambiwasse_1950.wav,der mann glich auffallend ihrem toten gatten am einen ende des bretterwegs stand der schütze mit dem altmodischen mannsgrossen bogen,der mann glich auffallend ihrem toten gatten am einen ende des bretterwegs stand der schütze mit dem altmodischen mannsgrossen bogen,
achtgesichterambiwasse/achtgesichterambiwasse_1951.wav,am andern ende des bretterwegs war die weisse scheibe angebracht,am anderen ende des bretterwegs war die weisse scheibe angebracht,
achtgesichterambiwasse/achtgesichterambiwasse_1952.wav,und an der ganzen tempellänge entlang surrte der pfeil des schiessenden trotzdem jetzt allgemein das gewehr in japan eingeführt ist,und an der ganzen tempellänge entlang surte der pfeil des schiessendentrotzdem jetzt allgemein das gewehr in japan eingeführt ist,
achtgesichterambiwasse/achtgesichterambiwasse_1953.wav,üben sich einige japaner noch zum vergnügen im bogenschiessen,üben sich einige japaner noch zum vergnügen im bogenschiessen,
achtgesichterambiwasse/achtgesichterambiwasse_1954.wav,und besonders ist der bretterweg am tempel der fünftausend kriegsgenien ein beliebter übungsplatz in kioto,und besonders ist der bretterweg am tempel der fünftausend kriegsgenien ein beliebter übungsplatz in kyoto,
achtgesichterambiwasse/achtgesichterambiwasse_1955.wav,die frau zitterte vor erregung als sie den schützen sah der das getreue abbild ihres gestorbenen mannes war,die frau zitterte vor erregung als sie den schutzen sah der das getreue abbild ihres gestorbenen mannes war,
achtgesichterambiwasse/achtgesichterambiwasse_1956.wav,ihr auge hatte einen unwiderstehlichen leidenschaftlichen ausdruck und ihr ganzer kleiner körper wurde wie ein stück magneteisen,ihre augen hatten einen unwiderstehlichen leidenschaftlichen ausdruck und ihr ganzer kleiner körper wurde wie ein stück magneteisen,
achtgesichterambiwasse/achtgesichterambiwasse_1957.wav,und zog den mann nach sich den sie anschaute sie blickte den schützen an,und zog den mann nach sich den sie anschautesie blickte den schützen an,
achtgesichterambiwasse/achtgesichterambiwasse_1958.wav,trat rückwärts wieder in die tempelhalle zurück und ging an der untersten reihe der genien entlang,trat rückwärts wieder in die tempelhalle zurück und ging an der untersten reihe der genien entlang,
achtgesichterambiwasse/achtgesichterambiwasse_1959.wav,genau wissend dass der schütze bogen und pfeile wegstellen und ihr nachfolgen müsste,genau wissend dass der schütze bogen und pfeiler wegstellen und ihr nachfolgen müsste,
achtgesichterambiwasse/achtgesichterambiwasse_1960.wav,sie kam in das dunkle ende der halle wo holztreppen ähnlich leitern verstaubt uralt und düster,sie kamen in das dunkle ende der halle wo holztreppen ähnliche leitern verstaubt uralt und düster,
achtgesichterambiwasse/achtgesichterambiwasse_1961.wav,zu einer dunkeln holzgalerie führen die sich hoch unter dem dach des tempels über den fünftausend genien hinzieht,zu einer dunklen holzgalerie führen die sich hoch unter dem dach des tempels über den fünftausend genien hinzieht,
achtgesichterambiwasse/achtgesichterambiwasse_1962.wav,der mann der ihr gefolgt war kam leise die dunkle stiege herauf sie kauerte auf der obersten stufe nieder,der mann der ihr gefolgt war kam leise die dunkle stiege heraufsie kauerte auf der obersten stufe nieder,
achtgesichterambiwasse/achtgesichterambiwasse_1963.wav,und wollte ihn an sich vorübergehen lassen,und wollte ihn an sich vorübergehen lassen,
achtgesichterambiwasse/achtgesichterambiwasse_1964.wav,«deine augen können surren wie pfeile» sagte der mann und blieb neben ihr stehen,deine augen können surren wie pfeile sagte der mann und blieb neben ihr stehen,
achtgesichterambiwasse/achtgesichterambiwasse_1965.wav,«du siehst meinem verstorbenen mann ähnlich» sagte die frau «deswegen habe ich dich angesehen» der mann atmete schwer,du siehst meinem verstorbenen mann ähnlich sagte die frau deswegen habe ich dich angesehender mann atmete schwer,
achtgesichterambiwasse/achtgesichterambiwasse_1966.wav,er senkte den nacken und flüsterte rasch «wenn dich dein mann so gern umarmt hat wie ich dich jetzt hier umarmen möchte »,er senkte den nacken und flüsterte rasch wenn dich dein mann so gern umarmt hat wie ich dich jetzt umarmen möchte,
achtgesichterambiwasse/achtgesichterambiwasse_1967.wav,er sprach den satz nicht fertig,er sprach den satz nicht fertig,
achtgesichterambiwasse/achtgesichterambiwasse_1968.wav,fasste die frau flink wie ein affe eine äffin und die harte tempeldiele wurde ihr liebeslager,fasste die frau flink wie ein affe eine effin und die harte tempel-deale wurde ihr liebeslager,
achtgesichterambiwasse/achtgesichterambiwasse_1969.wav,danach sagte die frau leise «was haben wir getan wir sind im tempel der fünftausend genien»,danach sagte die frau leise was haben wir getan wir sind im tempel der fünftausend genien,
achtgesichterambiwasse/achtgesichterambiwasse_1970.wav,«wollust schändet keinen tempel» antwortete der mann,wollust schändet keinen tempel antwortete der mann,
achtgesichterambiwasse/achtgesichterambiwasse_1971.wav,«fünftausendmal will ich dich hier umarmen fünftausendmal wollen wir uns hier treffen» die frau schauderte vor glück,fünftausendmal will ich dich hier um armen fünftausendmal wollen wir uns hier treffendie frau schauderte vor glück,
achtgesichterambiwasse/achtgesichterambiwasse_1972.wav,in die geheimnisvolle tempelluft und tempeldunkelheit schienen ausser den fünftausend kriegsgöttern,in der geheimnisvollen tempel luft und tempeldunkelheit schienen ausser den fünftausend-kriegsgöttern,
achtgesichterambiwasse/achtgesichterambiwasse_1973.wav,fünftausend liebesgötter eingedrungen zu sein und sie sagte zu dem mann,fünftausend liebesgötter eingedrungen zu sein und sie sagte zu dem mann wir wollen nicht wissen wie wir heissen,
achtgesichterambiwasse/achtgesichterambiwasse_1974.wav,«wir wollen nicht wissen wie wir heissen wir wollen nicht wissen wo wir wohnen wir wollen nicht verabreden wann wir uns treffen,wir wollen nicht wissen wo wir wohnen wir wollen nicht verabreden wann wir uns treffen,
achtgesichterambiwasse/achtgesichterambiwasse_1975.wav,wir wollen es den fünftausend genien überlassen dass sie unsere wege zusammenführen,wir wollen es den fünftausend genien überlassen dass sie unsere wege zusammenführen,
achtgesichterambiwasse/achtgesichterambiwasse_1976.wav,und immer wenn wir uns zusammenfinden wollen wir nichts besprechen und nichts fragen,und immer wenn wir uns zusammenfinden wollen wir nichts besprechen und nichts fragen,
achtgesichterambiwasse/achtgesichterambiwasse_1977.wav,und uns nur umarmen wie wir uns hier umarmt haben,und uns nur umarmen wie wir uns hier umarmt haben,
achtgesichterambiwasse/achtgesichterambiwasse_1978.wav,ich will nicht wissen ob du ein wirklicher mensch bist oder nur eine erscheinung ähnlich meinem mann,ich will nicht wissen ob du ein wirklicher mensch bist oder nur eine erscheinung ähnlich meinem mann,
achtgesichterambiwasse/achtgesichterambiwasse_1979.wav,ich will dich geniessen wie die abendröte die jetzt über die türschwelle dort tritt und die wirklich und unwirklich ist zugleich»,ich will dich geniessen wie die abendröte die jetzt über die türschwelle dort tritt und die wirklich und unwirklich zugleich ist,
achtgesichterambiwasse/achtgesichterambiwasse_1980.wav,die beiden hielten ihre verabredung die frau änderte nicht ihre reisen und ihre wallfahrten nach den andern wallfahrtsorten,die beiden hielten ihre verabredung die frau änderte nicht ihre reisen und ihre wallfahrten nach den anderen wallfahrtsorten,
achtgesichterambiwasse/achtgesichterambiwasse_1981.wav,und nachdem sie monatelang in kioto täglich zu den verschiedensten stunden den tempel der fünftausend genien besucht,und nachdem sie monate lang hin kyoto täglich zu den verschiedensten stunden den tempel der fünftausend genien besucht,
achtgesichterambiwasse/achtgesichterambiwasse_1982.wav,und täglich den schützen dort getroffen umarmt und geliebt hatte,und täglich den schützen dort getroffen umarmt und geliebt hatte,
achtgesichterambiwasse/achtgesichterambiwasse_1983.wav,reiste sie nach dem wallfahrtsort nara ohne ihrem geliebten bei ihrer abreise ein wort zu sagen,reiste sie nach dem wallfahrtsort nara ohne ihrem geliebten bei ihrer abreise ein wort zu sagen,
achtgesichterambiwasse/achtgesichterambiwasse_1984.wav,in nara war es hochsommer die wiese vor dem grossen zedernwald darauf die feuerrote sechseckige pagode steht,inara war es hochsommer die wiesen vor dem grossen zedernwald darauf die feuerrote sechseckige pagode steht,
achtgesichterambiwasse/achtgesichterambiwasse_1985.wav,war umwimmelt von weissen blauen und gelben schmetterlingen,war umwimmelt von weissen blauen und gelben schmetterlingen,
achtgesichterambiwasse/achtgesichterambiwasse_1986.wav,im wald bei den rotbraunen senkrechten zedernstämmen stehen dichtgedrängt wie grabdenkmäler in einem kirchhof,im wald bei den rotbraunen senkrechten zedernstämmen stehen dicht gedrängt wie grabdenkmäler in einem kirchhof,
achtgesichterambiwasse/achtgesichterambiwasse_1987.wav,steinlaternen in gruppen und gassen und begleiten alle waldwege dichtgedrängt wie versteinerte völker,steinlaternen in gruppen und gassen und begleiten alle waldwege dicht gedrängt wie versteinerte völker,
achtgesichterambiwasse/achtgesichterambiwasse_1988.wav,schwarzbronzene hirsche von künstlern als statuen gegossen ruhen auf steinsockeln,schwarz-bronzene hirsche von künstlern als statuen gegossen ruhen auf steinsockeln,
achtgesichterambiwasse/achtgesichterambiwasse_1989.wav,aber auch hunderte von lebenden rehen und hirschen gehen in grossen rudeln zahm auf allen wegen,aber auch hunderte von lebenden rehen und hirschen gehen in grossen rudeln zam auf allen wegen,
achtgesichterambiwasse/achtgesichterambiwasse_1990.wav,zahmer als hühner in einem hühnerhof,zahmer als hühner in einem hühnerhof,
achtgesichterambiwasse/achtgesichterambiwasse_1991.wav,als jene frau mit dem bahnzug nach nara kam stand ein grosses gewitter über dem wald aber sie fürchtete sich nicht,als jene frau mit dem bahnzug nach nara kam stand ein grosses gewitter über dem wald aber sie fürchtete sich nicht,
achtgesichterambiwasse/achtgesichterambiwasse_1992.wav,nahm am bahnhof einen rikschawagen fuhr bis zum eingang des waldes und schickte den wagen zurück,nahm am bahnhof einen rikschar-wagen fuhr bis zum eingang des waldes und schickte den wagen zurück,
achtgesichterambiwasse/achtgesichterambiwasse_1993.wav,hier in nara betete die frau meist zu ihrem ältesten sohn,hier in nara betete die frau meist zu ihrem ältesten sohn,
achtgesichterambiwasse/achtgesichterambiwasse_1994.wav,und kniete viele stunden in der halle des grossen daibutsu welches eines der riesenhaftesten buddhabilder japans ist,und kniete viele stunden in der halle des grossen daipozo welches eines der riesigsten buddabuilder japans ist,
achtgesichterambiwasse/achtgesichterambiwasse_1995.wav,in einem roten mächtigen holzbalkenhaus sitzt der haushohe buddha,in einem roten mächtigen holzbalkenhaus sitzt der hausruhe bodar,
achtgesichterambiwasse/achtgesichterambiwasse_1996.wav,alt und schwerfällig geschnitzt bräunlich vergoldet auf einer ungeheuern lotosblume,alt und schwerfällig geschnitzt bräunlich vergoldet auf einer ungeheuren lotosblume,
achtgesichterambiwasse/achtgesichterambiwasse_1997.wav,sein runder kopf reicht bis unter das dach des tempels drei haushohe flügeltüren stehen offen,sein runder kopf reicht bis unter das dach des tempels drei haushohe flügeltüren stehen offen,
achtgesichterambiwasse/achtgesichterambiwasse_1998.wav,aber das licht von den wiesen draussen kann den mächtigen kopf der bis in die dämmerung des dachstuhles reicht kaum erhellen,aber das licht von den wiesen draussen kann den mächtigen kopf der bis in die dämmerung des dachstuhles reicht kaum erhellen,
achtgesichterambiwasse/achtgesichterambiwasse_1999.wav,die frau war in den tempel getreten kniete auf den strohmatten nieder,die frau war in den tempel getreten kniete auf den strommatten nieder,
achtgesichterambiwasse/achtgesichterambiwasse_2000.wav,und vertiefte sich in ein stilles gespräch mit ihrem verstorbenen ältesten sohn,und vertiefte sich in ein stilles gespräch mit ihrem verstorbenen ältesten sohn,
achtgesichterambiwasse/achtgesichterambiwasse_2001.wav,da rollte der ferne donner und war wie die näherkommende stimme eines gottes über ihr,da rollte der ferne donner und war wie die näherkommende stimme eines gottes über ihr,
achtgesichterambiwasse/achtgesichterambiwasse_2002.wav,die schwüle gewitterluft machte die grosse dunkle tempelholzhalle noch dumpfer,die schwüle gewitterluft machte die grosse dunkle tempelholzhalle noch dumpfer,
achtgesichterambiwasse/achtgesichterambiwasse_2003.wav,und der geruch des räucherwerkes und der geruch der alten sonnengewärmten holzbalken wurden der knienden frau wie eine last,und der geruch des räucherwerks und der geruch der alten sonnengewärmten holzbalken wurde der knienden frau wie eine last,
achtgesichterambiwasse/achtgesichterambiwasse_2004.wav,als ob sich der schwere mächtige buddha über sie böge,als ob sich der schwere mächtige budder über sie böge,
achtgesichterambiwasse/achtgesichterambiwasse_2005.wav,und sie musste an den mann denken der sie tag für tag in kioto im tempel der fünftausend genien umarmt hatte,und sie musste an den mann denken der sie tag für tag hin kyoto im tempel der fünftausend genien umarmt hatte,
achtgesichterambiwasse/achtgesichterambiwasse_2006.wav,der regen prasselte jetzt draussen auf das tempeldach und auf die ungeheure holzgalerie vor dem tempel,der regen brasselte jetzt draussen auf das tempeldach und auf die ungeheure holzgalerie vor dem tempel,
achtgesichterambiwasse/achtgesichterambiwasse_2007.wav,ein blitz flog herein und der grosse goldene buddha erschien für den tausendsten teil einer sekunde hell bis unter das dach,ein blitz flog herein und der grosse goldene budda erschien für den tausendsten teil einer sekunde hell bis unter das dach,
achtgesichterambiwasse/achtgesichterambiwasse_2008.wav,«ist es wahr gott» dachte die frau «dass die wollust den tempel nicht schändet,ist es wahr gott dachte die frau dass die vollust den tempel nicht schändet,
achtgesichterambiwasse/achtgesichterambiwasse_2009.wav,so lass den mann aus kioto eintreten und mich in nara hier bei dir wiederfinden»,so lass den mann aus kyoto eintreten und mich in nara hier bei dir wiederfinden,
achtgesichterambiwasse/achtgesichterambiwasse_2010.wav,über die holzgalerien draussen kamen jetzt hunderte von schritten schritte über die wiesenwege menschenstimmen aus den wäldern,über die holzgalerien draussen kamen jetzt hunderte von schritten schritte über die wiesenwege menschen stimmen aus den wäldern,
achtgesichterambiwasse/achtgesichterambiwasse_2011.wav,männer frauen und kinder lachend und kreischend die vor dem gewitter flüchtend in die halle des grossen daibutsubildes eindrangen,männer frauen und kinder lachend und kreischend die vor dem gewitter flüchtend in die halle des grossen daibuzzo eindrangen,
achtgesichterambiwasse/achtgesichterambiwasse_2012.wav,die kniende frau wollte wieder zu ihrem sohn beten aber der lärm des regens der vielen humpelnden füsse von wallfahrern,die kniende frau wollte wieder zu ihrem sohn beten aber der lärm des regens der vielen humpelnden füsse von wallfahrern,
achtgesichterambiwasse/achtgesichterambiwasse_2013.wav,und der menschenstimmen zerstreute sie so dass sie unter die gruppen der leute an eine der offenen türen trat,und der menschenstimmen zerstreute sie sodass sie unter die gruppen der leute an eine der offenen türen trat,
achtgesichterambiwasse/achtgesichterambiwasse_2014.wav,und dem sturzregen zusah der die landschaft in einen weissen nebel hüllte,und dem sturzregen zu sah der die landschaft in einen weissen nebel hüllte,
achtgesichterambiwasse/achtgesichterambiwasse_2015.wav,blitz um blitz blendete sie dass sie sich von der türe weg gegen die gesichter der menschen wenden musste,blitz um blitz blendete sie dass sie sich von der tür weg gegen die gesichter der menschen wenden musste,
achtgesichterambiwasse/achtgesichterambiwasse_2016.wav,von denen einzelne gruppen weiss im finstern tempel bei jedem blitz aufleuchteten,von denen einzelne gruppen weiss im finstern tempel bei jedem blitz aufleuchteten,
achtgesichterambiwasse/achtgesichterambiwasse_2017.wav,neben einer kleinen frau und umgeben von einer schar von kindern,neben einer kleinen frau und umgeben von einer schar von kindern,
achtgesichterambiwasse/achtgesichterambiwasse_2018.wav,entdeckte sie plötzlich einen mann der ihrem sohn zu dem sie eben gebetet hatte ähnlich sah,entdeckte sie plötzlich einen mann der ihren sohn zu dem sie eben gebetet hatte ähnlich sah,
